Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:81/4768 | loss 6.510063 | train_time:380.54s | step_avg:4640.72ms
step:82/4768 | loss 6.453868 | train_time:384.71s | step_avg:4635.10ms
step:83/4768 | loss 6.424214 | train_time:388.89s | step_avg:4629.68ms
step:84/4768 | loss 6.420752 | train_time:393.07s | step_avg:4624.41ms
step:85/4768 | loss 6.398921 | train_time:397.26s | step_avg:4619.31ms
step:86/4768 | loss 6.388254 | train_time:401.44s | step_avg:4614.29ms
step:87/4768 | loss 6.367577 | train_time:405.62s | step_avg:4609.32ms
step:88/4768 | loss 6.360702 | train_time:409.79s | step_avg:4604.44ms
step:89/4768 | loss 6.322732 | train_time:413.97s | step_avg:4599.65ms
step:90/4768 | loss 6.340769 | train_time:418.14s | step_avg:4594.98ms
step:91/4768 | loss 6.359471 | train_time:422.32s | step_avg:4590.40ms
step:92/4768 | loss 6.360759 | train_time:426.49s | step_avg:4585.94ms
step:93/4768 | loss 6.319993 | train_time:430.67s | step_avg:4581.56ms
step:94/4768 | loss 6.269099 | train_time:434.84s | step_avg:4577.23ms
step:95/4768 | loss 6.208609 | train_time:439.01s | step_avg:4573.05ms
step:96/4768 | loss 6.310638 | train_time:443.19s | step_avg:4568.96ms
step:97/4768 | loss 6.248669 | train_time:447.36s | step_avg:4564.94ms
step:98/4768 | loss 6.237940 | train_time:451.54s | step_avg:4561.00ms
step:99/4768 | loss 6.197726 | train_time:455.72s | step_avg:4557.15ms
step:100/4768 | loss 6.215423 | train_time:459.89s | step_avg:4553.38ms
step:101/4768 | loss 6.160138 | train_time:464.07s | step_avg:4549.70ms
step:102/4768 | loss 6.175004 | train_time:468.25s | step_avg:4546.08ms
step:103/4768 | loss 6.165092 | train_time:472.42s | step_avg:4542.51ms
step:104/4768 | loss 6.195689 | train_time:476.60s | step_avg:4539.04ms
step:105/4768 | loss 6.248213 | train_time:480.78s | step_avg:4535.64ms
step:106/4768 | loss 6.196818 | train_time:484.95s | step_avg:4532.28ms
step:107/4768 | loss 6.151781 | train_time:489.13s | step_avg:4529.02ms
step:108/4768 | loss 6.217750 | train_time:493.31s | step_avg:4525.77ms
step:109/4768 | loss 6.216294 | train_time:497.49s | step_avg:4522.62ms
step:110/4768 | loss 6.153943 | train_time:501.67s | step_avg:4519.54ms
step:111/4768 | loss 6.156996 | train_time:505.85s | step_avg:4516.52ms
step:112/4768 | loss 6.155371 | train_time:510.04s | step_avg:4513.61ms
step:113/4768 | loss 6.106102 | train_time:514.23s | step_avg:4510.77ms
step:114/4768 | loss 6.173613 | train_time:518.41s | step_avg:4507.88ms
step:115/4768 | loss 6.113699 | train_time:522.58s | step_avg:4505.03ms
step:116/4768 | loss 6.088450 | train_time:526.76s | step_avg:4502.22ms
step:117/4768 | loss 6.038140 | train_time:530.94s | step_avg:4499.49ms
step:118/4768 | loss 6.077088 | train_time:535.12s | step_avg:4496.82ms
step:119/4768 | loss 6.020279 | train_time:539.30s | step_avg:4494.19ms
step:120/4768 | loss 6.034275 | train_time:543.49s | step_avg:4491.64ms
step:121/4768 | loss 5.952482 | train_time:547.68s | step_avg:4489.15ms
step:122/4768 | loss 6.042913 | train_time:551.86s | step_avg:4486.68ms
step:123/4768 | loss 5.979584 | train_time:556.04s | step_avg:4484.17ms
step:124/4768 | loss 5.963789 | train_time:560.22s | step_avg:4481.74ms
step:125/4768 | loss 5.949521 | train_time:564.39s | step_avg:4479.32ms
step:126/4768 | loss 6.062253 | train_time:568.57s | step_avg:4476.91ms
step:127/4768 | loss 5.959386 | train_time:572.75s | step_avg:4474.58ms
step:128/4768 | val loss 6.006286
step:128/4768 | loss 6.015163 | train_time:576.95s | step_avg:4472.46ms
step:129/4768 | loss 5.978813 | train_time:581.13s | step_avg:4470.26ms
step:130/4768 | loss 6.039116 | train_time:585.32s | step_avg:4468.06ms
step:131/4768 | loss 6.077284 | train_time:589.50s | step_avg:4465.88ms
step:132/4768 | loss 6.149325 | train_time:593.67s | step_avg:4463.67ms
step:133/4768 | loss 6.201646 | train_time:597.85s | step_avg:4461.59ms
step:134/4768 | loss 6.160369 | train_time:602.04s | step_avg:4459.54ms
step:135/4768 | loss 6.104530 | train_time:606.22s | step_avg:4457.54ms
step:136/4768 | loss 6.120142 | train_time:610.42s | step_avg:4455.62ms
step:137/4768 | loss 6.200649 | train_time:614.61s | step_avg:4453.72ms
step:138/4768 | loss 6.090726 | train_time:618.80s | step_avg:4451.80ms
step:139/4768 | loss 6.150432 | train_time:622.98s | step_avg:4449.87ms
step:140/4768 | loss 6.032752 | train_time:627.17s | step_avg:4448.00ms
step:141/4768 | loss 6.118219 | train_time:631.35s | step_avg:4446.14ms
step:142/4768 | loss 6.063076 | train_time:635.54s | step_avg:4444.34ms
step:143/4768 | loss 6.053047 | train_time:639.72s | step_avg:4442.51ms
step:144/4768 | loss 6.026240 | train_time:643.90s | step_avg:4440.69ms
step:145/4768 | loss 5.975832 | train_time:648.09s | step_avg:4438.97ms
step:146/4768 | loss 6.010721 | train_time:652.28s | step_avg:4437.26ms
