Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:108/4768 | loss 6.227864 | train_time:492.89s | step_avg:4521.89ms
step:109/4768 | loss 6.258716 | train_time:497.09s | step_avg:4518.97ms
step:110/4768 | loss 6.189332 | train_time:501.27s | step_avg:4515.99ms
step:111/4768 | loss 6.185801 | train_time:505.46s | step_avg:4513.05ms
step:112/4768 | loss 6.185142 | train_time:509.65s | step_avg:4510.14ms
step:113/4768 | loss 6.117663 | train_time:513.83s | step_avg:4507.30ms
step:114/4768 | loss 6.176332 | train_time:518.02s | step_avg:4504.52ms
step:115/4768 | loss 6.128975 | train_time:522.20s | step_avg:4501.72ms
step:116/4768 | loss 6.101937 | train_time:526.39s | step_avg:4499.08ms
step:117/4768 | loss 6.055353 | train_time:530.57s | step_avg:4496.37ms
step:118/4768 | loss 6.098630 | train_time:534.75s | step_avg:4493.74ms
step:119/4768 | loss 6.053384 | train_time:538.94s | step_avg:4491.15ms
step:120/4768 | loss 6.058504 | train_time:543.12s | step_avg:4488.60ms
step:121/4768 | loss 5.975806 | train_time:547.30s | step_avg:4486.08ms
step:122/4768 | loss 6.063800 | train_time:551.49s | step_avg:4483.66ms
step:123/4768 | loss 5.996126 | train_time:555.67s | step_avg:4481.20ms
step:124/4768 | loss 6.006742 | train_time:559.87s | step_avg:4478.96ms
step:125/4768 | loss 5.988707 | train_time:564.06s | step_avg:4476.68ms
step:126/4768 | loss 6.075470 | train_time:568.25s | step_avg:4474.42ms
step:127/4768 | loss 5.993130 | train_time:572.40s | step_avg:4471.86ms
step:128/4768 | val loss 6.038114
step:128/4768 | loss 6.043845 | train_time:576.60s | step_avg:4469.75ms
step:129/4768 | loss 6.005932 | train_time:580.79s | step_avg:4467.58ms
step:130/4768 | loss 6.018642 | train_time:584.99s | step_avg:4465.54ms
step:131/4768 | loss 5.967026 | train_time:589.18s | step_avg:4463.46ms
step:132/4768 | loss 5.924557 | train_time:593.37s | step_avg:4461.39ms
