Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:81/4768 | loss 6.522114 | train_time:428.88s | step_avg:5230.28ms
step:82/4768 | loss 6.462794 | train_time:433.69s | step_avg:5225.16ms
step:83/4768 | loss 6.424719 | train_time:438.39s | step_avg:5218.92ms
step:84/4768 | loss 6.395159 | train_time:443.09s | step_avg:5212.82ms
step:85/4768 | loss 6.402963 | train_time:447.79s | step_avg:5206.90ms
step:86/4768 | loss 6.441046 | train_time:452.70s | step_avg:5203.41ms
step:87/4768 | loss 6.414905 | train_time:457.50s | step_avg:5198.89ms
step:88/4768 | loss 6.433744 | train_time:462.29s | step_avg:5194.29ms
step:89/4768 | loss 6.427116 | train_time:467.00s | step_avg:5188.89ms
step:90/4768 | loss 6.460073 | train_time:471.69s | step_avg:5183.44ms
step:91/4768 | loss 6.421414 | train_time:476.40s | step_avg:5178.22ms
step:92/4768 | loss 6.438820 | train_time:481.09s | step_avg:5173.03ms
step:93/4768 | loss 6.400010 | train_time:485.80s | step_avg:5168.04ms
step:94/4768 | loss 6.350400 | train_time:490.40s | step_avg:5162.11ms
step:95/4768 | loss 6.283810 | train_time:495.18s | step_avg:5158.17ms
step:96/4768 | loss 6.373075 | train_time:499.90s | step_avg:5153.62ms
step:97/4768 | loss 6.323540 | train_time:504.69s | step_avg:5149.87ms
step:98/4768 | loss 6.296804 | train_time:509.40s | step_avg:5145.45ms
step:99/4768 | loss 6.258493 | train_time:514.10s | step_avg:5140.96ms
step:100/4768 | loss 6.279989 | train_time:518.80s | step_avg:5136.63ms
step:101/4768 | loss 6.217113 | train_time:523.50s | step_avg:5132.40ms
step:102/4768 | loss 6.226825 | train_time:528.20s | step_avg:5128.19ms
step:103/4768 | loss 6.222121 | train_time:532.90s | step_avg:5124.02ms
step:104/4768 | loss 6.235590 | train_time:537.59s | step_avg:5119.88ms
step:105/4768 | loss 6.280099 | train_time:542.30s | step_avg:5115.99ms
step:106/4768 | loss 6.240572 | train_time:546.99s | step_avg:5112.06ms
step:107/4768 | loss 6.179633 | train_time:551.70s | step_avg:5108.34ms
step:108/4768 | loss 6.227357 | train_time:556.60s | step_avg:5106.44ms
step:109/4768 | loss 6.243389 | train_time:561.39s | step_avg:5103.58ms
step:110/4768 | loss 6.165584 | train_time:566.10s | step_avg:5099.96ms
step:111/4768 | loss 6.174690 | train_time:570.80s | step_avg:5096.39ms
step:112/4768 | loss 6.184115 | train_time:575.40s | step_avg:5092.00ms
step:113/4768 | loss 6.128235 | train_time:580.08s | step_avg:5088.45ms
step:114/4768 | loss 6.187825 | train_time:584.80s | step_avg:5085.19ms
step:115/4768 | loss 6.154194 | train_time:590.60s | step_avg:5091.35ms
step:116/4768 | loss 6.117255 | train_time:595.59s | step_avg:5090.52ms
step:117/4768 | loss 6.074018 | train_time:600.30s | step_avg:5087.31ms
step:118/4768 | loss 6.112122 | train_time:605.20s | step_avg:5085.70ms
step:119/4768 | loss 6.063128 | train_time:610.09s | step_avg:5084.07ms
step:120/4768 | loss 6.071001 | train_time:614.80s | step_avg:5080.98ms
step:121/4768 | loss 5.997232 | train_time:619.49s | step_avg:5077.77ms
step:122/4768 | loss 6.078859 | train_time:624.29s | step_avg:5075.50ms
step:123/4768 | loss 6.011531 | train_time:629.00s | step_avg:5072.61ms
step:124/4768 | loss 5.997283 | train_time:633.88s | step_avg:5071.07ms
step:125/4768 | loss 5.974059 | train_time:638.60s | step_avg:5068.22ms
step:126/4768 | loss 6.091078 | train_time:643.30s | step_avg:5065.35ms
step:127/4768 | loss 6.019760 | train_time:648.00s | step_avg:5062.47ms
step:128/4768 | val loss 6.040094
step:128/4768 | loss 6.042143 | train_time:652.77s | step_avg:5060.25ms
step:129/4768 | loss 6.025366 | train_time:657.46s | step_avg:5057.42ms
step:130/4768 | loss 6.039339 | train_time:662.17s | step_avg:5054.70ms
step:131/4768 | loss 6.008887 | train_time:666.87s | step_avg:5052.07ms
step:132/4768 | loss 5.968486 | train_time:671.66s | step_avg:5050.07ms
step:133/4768 | loss 5.997468 | train_time:676.37s | step_avg:5047.54ms
step:134/4768 | loss 6.005350 | train_time:680.98s | step_avg:5044.27ms
step:135/4768 | loss 5.910394 | train_time:685.86s | step_avg:5043.10ms
step:136/4768 | loss 5.980875 | train_time:690.56s | step_avg:5040.61ms
step:137/4768 | loss 5.956703 | train_time:695.17s | step_avg:5037.49ms
step:138/4768 | loss 5.898950 | train_time:699.87s | step_avg:5035.01ms
step:139/4768 | loss 5.952370 | train_time:704.48s | step_avg:5031.97ms
step:140/4768 | loss 5.865640 | train_time:709.17s | step_avg:5029.58ms
step:141/4768 | loss 5.958951 | train_time:713.86s | step_avg:5027.19ms
step:142/4768 | loss 5.904808 | train_time:718.67s | step_avg:5025.66ms
step:143/4768 | loss 5.907512 | train_time:723.47s | step_avg:5024.13ms
step:144/4768 | loss 5.876758 | train_time:728.17s | step_avg:5021.86ms
step:145/4768 | loss 5.821190 | train_time:732.86s | step_avg:5019.59ms
step:146/4768 | loss 5.839627 | train_time:737.76s | step_avg:5018.77ms
step:147/4768 | loss 5.893717 | train_time:742.47s | step_avg:5016.68ms
step:148/4768 | loss 5.879393 | train_time:747.17s | step_avg:5014.56ms
step:149/4768 | loss 5.845802 | train_time:751.87s | step_avg:5012.45ms
step:150/4768 | loss 5.829104 | train_time:756.47s | step_avg:5009.73ms
step:151/4768 | loss 5.750288 | train_time:761.16s | step_avg:5007.66ms
step:152/4768 | loss 5.788953 | train_time:765.88s | step_avg:5005.72ms
step:153/4768 | loss 5.758387 | train_time:770.67s | step_avg:5004.32ms
step:154/4768 | loss 5.833975 | train_time:775.37s | step_avg:5002.40ms
step:155/4768 | loss 5.829279 | train_time:780.07s | step_avg:5000.44ms
step:156/4768 | loss 5.856004 | train_time:784.86s | step_avg:4999.09ms
step:157/4768 | loss 5.762178 | train_time:789.48s | step_avg:4996.68ms
step:158/4768 | loss 5.753313 | train_time:794.26s | step_avg:4995.32ms
step:159/4768 | loss 5.775968 | train_time:799.07s | step_avg:4994.18ms
step:160/4768 | loss 5.768155 | train_time:803.86s | step_avg:4992.89ms
step:161/4768 | loss 5.765782 | train_time:808.67s | step_avg:4991.81ms
step:162/4768 | loss 5.732478 | train_time:813.56s | step_avg:4991.15ms
step:163/4768 | loss 5.759988 | train_time:818.46s | step_avg:4990.62ms
step:164/4768 | loss 5.726456 | train_time:823.17s | step_avg:4988.94ms
step:165/4768 | loss 5.763055 | train_time:827.95s | step_avg:4987.68ms
step:166/4768 | loss 5.710878 | train_time:832.86s | step_avg:4987.21ms
step:167/4768 | loss 5.712808 | train_time:837.66s | step_avg:4986.06ms
step:168/4768 | loss 5.662840 | train_time:842.36s | step_avg:4984.39ms
step:169/4768 | loss 5.618975 | train_time:847.07s | step_avg:4982.76ms
